episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
4,0.056,-0.10149511483351231,0.9948360375785209,-0.009944149824502816,0.9999505557197655,1.0196687087471863,0.2728935510488737
4,0.058,-0.10056720764256794,0.9949302672785548,-0.011159620524758114,0.9999377294960639,1.0135065678225927,0.2735556752760635
4,0.06,-0.09964846975932502,0.9950227045020756,-0.012364706671244204,0.9999235540924787,1.007410658802146,0.2742165756130063
4,0.062,-0.09873870555474412,0.9951133945563057,-0.013559926806129476,0.9999080599660213,1.001380257841663,0.2748769464489056
4,0.064,-0.09783772112672781,0.9952023815911659,-0.014745794810145383,0.9998912748571303,0.9954146503900184,0.2755374793189806
4,0.066,-0.09694532424521388,0.9952897086311052,-0.01592282007353259,0.9998732238643586,0.989513131005372,0.2761988629671051
4,0.068,-0.09606132429741047,0.9953754176059542,-0.017091507666393238,0.9998539295145514,0.9836750031739304,0.2768617834175071
4,0.07,-0.09518553223318185,0.9954595493808304,-0.018252358508411448,0.9998334118286308,0.9778995791315452,0.2775269240549491
4,0.072,-0.09431776051059439,0.9955421437851167,-0.019405869537908,0.9998116883831063,0.9721861796884288,0.2781949657128343
4,0.074,-0.09345782304162895,0.9956232396405377,-0.020552533880198877,0.9997887743674178,0.9665341340572686,0.2788665867687217
4,0.076,-0.0926055351380653,0.995702874788354,-0.02169284101523362,0.9997646826372133,0.9609427796849852,0.2795424632467482
4,0.078,-0.09176071345754447,0.9957810861156996,-0.022827276944489,0.9997394237636623,0.9554114620883852,0.2802232689264961
4,0.08,-0.09092317594981193,0.9958579095810806,-0.023956324357101568,0.9997130060788932,0.9499395346939378,0.2809096754578539
4,0.082,-0.09009274180314542,0.9959333802390559,-0.02508046279522271,0.9996854357176449,0.9445263586818964,0.2816023524814509
4,0.084,-0.08926923139096862,0.9960075322641219,-0.026200168818582448,0.9996567166552115,0.9391713028349838,0.2823019677542639
4,0.086,-0.08845246621865394,0.9960803989738167,-0.027315916168253244,0.99962685074176,0.93387374339185,0.2830091872800171
4,0.088,-0.08764226887051263,0.9961520128510652,-0.02842817592960469,0.9995958377330887,0.9286330639055016,0.2837246754440069
4,0.09,-0.08683846295697487,0.9962224055657803,-0.02953741669444239,0.9995636753178954,0.9234486551069117,0.2844490951520141
4,0.092,-0.08604087306195803,0.9962916079957393,-0.030644104722328175,0.9995303591416156,0.9183199147740057,0.2851831079729705
