episode,time,theta1,theta2,omega1,omega2,tau1_dynamics,tau2_dynamics,kinetic_energy,potential_energy
0,0.08200000000000006,-0.010819945459711686,0.06610488620119266,0.16470894977116407,0.8605233259262576,-0.06436612066325498,-0.13529332713449047,0.38381471629895403,0.0
0,0.08400000000000006,-0.01049364367467692,0.06783646023632765,0.1615842300568276,0.8710904505659695,-0.07216523781685058,-0.14033504713355896,0.3924540182351407,0.0
0,0.08600000000000006,-0.010173643257905231,0.0695894079392295,0.1584074312622998,0.8818974839497714,-0.07996848558375323,-0.1454134193614821,0.40141804323802877,0.0
0,0.08800000000000006,-0.00986004927289981,0.07136421208416069,0.15517764611406965,0.8929473904715602,-0.08777661156170122,-0.1505293314975319,0.41071757200173625,0.0
0,0.09000000000000007,-0.00955296860918814,0.07316136141964752,0.15189395591585875,0.9042431798779021,-0.09559038573000082,-0.15568367903357538,0.42036375109973445,0.0
0,0.09200000000000007,-0.009252510004831908,0.07498135075842291,0.1485554308886165,0.9157879064941157,-0.10341060158317766,-0.1608773652907764,0.4303681028636888,0.0
0,0.09400000000000007,-0.008958784068230271,0.0768246810657518,0.14516113053738985,0.9275846683801037,-0.11123807731310517,-0.16611130142618924,0.44074253541636005,0.0
0,0.09600000000000007,-0.008671903299161334,0.07869185954599467,0.14171010404648646,0.9396366064120707,-0.11907365704134888,-0.17138640642866076,0.4514993528492293,0.0
0,0.09800000000000007,-0.008391982109003791,0.08058339972725713,0.13820139070439993,0.9519469032861231,-0.1269182121034901,-0.17670360710343433,0.46265126553433483,0.0
0,0.10000000000000007,-0.008119136840077687,0.08249982154396514,0.1346340203600164,0.9645187824396144,-0.13477264238721678,-0.18206383804482432,0.4742114005585488,0.0
0,0.10200000000000008,-0.007853485784040189,0.0844416514171971,0.1310070139116715,0.9773555068859607,-0.14263787772599168,-0.1874680415963096,0.4861933122671831,0.0
0,0.10400000000000008,-0.00759514919926904,0.08640942233259537,0.1273193838306778,0.9904603779585137,-0.15051487935012048,-0.19291716779736606,0.49861099290237265,0.0
0,0.10600000000000008,-0.0073442493271631045,0.08840367391567082,0.12357013472099217,1.003836733958945,-0.15840464139705895,-0.19841217431634012,0.5114788833201628,0.0
0,0.10800000000000008,-0.007100910407286006,0.09042495250430481,0.11975826391674228,1.017487948705459,-0.16630819248280074,-0.20395402636863602,0.5248118837685976,0.0
0,0.11000000000000008,-0.006865258691275393,0.09247381121824337,0.11588276211938076,1.0314174299760244,-0.17422659733619067,-0.20954369661947236,0.5386253647073821,0.0
0,0.11200000000000009,-0.006637422455436745,0.09455081002536879,0.1119426140762822,1.0456286178416774,-0.1821609584980037,-0.21518216507043636,0.552935177647864,0.0
0,0.11400000000000009,-0.00641753201193701,0.09665651580452361,0.10793679930264577,1.0601249828848391,-0.19011241808661253,-0.2208704189290433,0.5677576659901401,0.0
0,0.11600000000000009,-0.00620571971850953,0.09879150240465209,0.10386429284860998,1.0749100242974547,-0.1980821596320555,-0.22660945246049008,0.5831096758320483,0.0
0,0.11800000000000009,-0.006002119986577917,0.10095635070001321,0.09972406611352945,1.0899872678536608,-0.206071409980277,-0.23240026682076753,0.5990085667226519,0.0
0,0.12000000000000009,-0.0058068692877025485,0.10315164864120915,0.0955150877094034,1.1053602637515767,-0.21408144126928189,-0.23824386987027887,0.6154722223305451,0.0
0,0.1220000000000001,-0.005620106158249375,0.10537799130176184,0.091236324375483,1.1210325843187172,-0.22211357297889311,-0.2441412759670939,0.6325190609949252,0.0
